label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,The Ins and Outs (and Everthing in Between) of Data Warehousing,"Donovan A. Schneider, Phillip M. Fernandez",SIGMOD Conference,1996,The ins and outs (and everything in between) of data warehousing,"Phil Fernandez, Donovan Schneider",International Conference on Management of Data,1996,conf/sigmod/FernandezS96#280347
0,Balancing Push and Pull for Data Broadcast,"Swarup Acharya, Stanley B. Zdonik, Michael J. Franklin",SIGMOD Conference,1997,The ins and outs (and everything in between) of data warehousing,"Phil Fernandez, Donovan Schneider",International Conference on Management of Data,1996,conf/sigmod/AcharyaFZ97#280347
0,Parallelism and its Price: A Case Study of NonStop SQL/MP,"Susanne Englert, Ray Glasstone, Waqar Hasan",SIGMOD Record,1995,The ins and outs (and everything in between) of data warehousing,"Phil Fernandez, Donovan Schneider",International Conference on Management of Data,1996,journals/sigmod/EnglertGH95#280347
0,Supporting Periodic Authorizations and Temporal Reasoning in Database Access Control,"Elena Ferrari, Pierangela Samarati, Claudio Bettini, Elisa Bertino",VLDB,1996,The ins and outs (and everything in between) of data warehousing,"Phil Fernandez, Donovan Schneider",International Conference on Management of Data,1996,conf/vldb/BertinoBFS96#280347
0,The Ins and Outs (and Everthing in Between) of Data Warehousing,"Donovan A. Schneider, Phillip M. Fernandez",SIGMOD Conference,1996,Data streams: fresh current or stagnant backwater? (panel),"Joseph M. Hellerstein, Jennifer Widom",International Conference on Management of Data,2002,conf/sigmod/FernandezS96#564788
0,The Ins and Outs (and Everthing in Between) of Data Warehousing,"Donovan A. Schneider, Phillip M. Fernandez",SIGMOD Conference,1996,Selective information dissemination in P2P networks: problems and solutions,"Manolis Koubarakis, Christos Tryfonopoulos, Stratos Idreos, Yannis Drougas",ACM SIGMOD Record ,2003,conf/sigmod/FernandezS96#945736
1,Selective information dissemination in P2P networks: problems and solutions,"Stratos Idreos, Manolis Koubarakis, Christos Tryfonopoulos, Yannis Drougas",SIGMOD Record,2003,Selective information dissemination in P2P networks: problems and solutions,"Manolis Koubarakis, Christos Tryfonopoulos, Stratos Idreos, Yannis Drougas",ACM SIGMOD Record ,2003,journals/sigmod/KoubarakisTID03#945736
0,The Ins and Outs (and Everthing in Between) of Data Warehousing,"Donovan A. Schneider, Phillip M. Fernandez",SIGMOD Conference,1996,Towards effective and efficient free space management,"Mark L. McAuliffe, Michael J. Carey, Marvin H. Solomon",International Conference on Management of Data,1996,conf/sigmod/FernandezS96#233355
0,"High-Performance and Scalability through Application Tier,In-Memory Data Management",?,VLDB,2000,Towards effective and efficient free space management,"Mark L. McAuliffe, Michael J. Carey, Marvin H. Solomon",International Conference on Management of Data,1996,conf/vldb/Team00#233355
0,HyperFile: A Data and Query Model for Documents,"David Bloom, Chris Clifton, Hector Garcia-Molina",VLDB J.,1995,Hot Block Clustering for Disk Arrays with Dynamic Striping,"Kazuhiko Mogi, Masaru Kitsuregawa",Very Large Data Bases,1995,journals/vldb/CliftonGB95#673307
1,NAOS - Efficient and Modular Reactive Capabilities in an Object-Oriented Database System,"Thierry Coupaye, T. Svensen, Christine Collet",VLDB,1994,NAOS - Efficient and Modular Reactive Capabilities in an Object-Oriented Database System,"Christine Collet, Thierry Coupaye, T. Svensen",Very Large Data Bases,1994,conf/vldb/ColletCS94#673003
0,NAOS - Efficient and Modular Reactive Capabilities in an Object-Oriented Database System,"Thierry Coupaye, T. Svensen, Christine Collet",VLDB,1994,Evaluating Functional Joins Along Nested Reference Sets in Object-Relational and Object-Oriented Databases,"Reinhard Braumandl, Jens Clau&#223;en, Alfons Kemper",Very Large Data Bases,1998,conf/vldb/ColletCS94#671341
1,Evaluating Functional Joins Along Nested Reference Sets in Object-Relational and Object-Oriented Databases,"Alfons Kemper, Reinhard Braumandl, Jens Clau�en",VLDB,1998,Evaluating Functional Joins Along Nested Reference Sets in Object-Relational and Object-Oriented Databases,"Reinhard Braumandl, Jens Clau&#223;en, Alfons Kemper",Very Large Data Bases,1998,conf/vldb/BraumandlCK98#671341
1,Knowledge Discovery in Data Warehouses,Themistoklis Palpanas,SIGMOD Record,2000,Knowledge discovery in data warehouses,Themistoklis Palpanas,ACM SIGMOD Record ,2000,journals/sigmod/Palpanas00#362142
0,Knowledge Discovery in Data Warehouses,Themistoklis Palpanas,SIGMOD Record,2000,Analysis of navigation behaviour in web sites integrating multiple information systems,"Bettina Berendt, Myra Spiliopoulou",The VLDB Journal &mdash; The International Journal on Very Large Data Bases ,2000,journals/sigmod/Palpanas00#765223
0,Knowledge Discovery in Data Warehouses,Themistoklis Palpanas,SIGMOD Record,2000,Normalization in OODB design,Byung S. Lee,ACM SIGMOD Record ,1995,journals/sigmod/Palpanas00#212008
0,Editor's Notes,Michael J. Franklin,SIGMOD Record,1997,Normalization in OODB design,Byung S. Lee,ACM SIGMOD Record ,1995,journals/sigmod/Franklin97b#212008
1,Normalization in OODB Design,Byung Suk Lee,SIGMOD Record,1995,Normalization in OODB design,Byung S. Lee,ACM SIGMOD Record ,1995,journals/sigmod/Lee95#212008
0,Knowledge Discovery in Data Warehouses,Themistoklis Palpanas,SIGMOD Record,2000,Information systems research at RWTH Aachen,Matthias Jarke,ACM SIGMOD Record ,1995,journals/sigmod/Palpanas00#202671
1,Information Systems Research at RWTH Aachen,Matthias Jarke,SIGMOD Record,1995,Information systems research at RWTH Aachen,Matthias Jarke,ACM SIGMOD Record ,1995,journals/sigmod/Jarke95#202671
1,Combinatorial Pattern Discovery for Scientific Data: Some Preliminary Results,"Kaizhong Zhang, Jason Tsong-Li Wang, Bruce A. Shapiro, Thomas G. Marr, Gung-Wei Chirn, Dennis Shasha",SIGMOD Conference,1994,Combinatorial pattern discovery for scientific data: some preliminary results,"Jason Tsong-Li Wang, Gung-Wei Chirn, Thomas G. Marr, Bruce Shapiro, Dennis Shasha, Kaizhong Zhang",International Conference on Management of Data,1994,conf/sigmod/WangCMSSZ94#191863
0,Combinatorial Pattern Discovery for Scientific Data: Some Preliminary Results,"Kaizhong Zhang, Jason Tsong-Li Wang, Bruce A. Shapiro, Thomas G. Marr, Gung-Wei Chirn, Dennis Shasha",SIGMOD Conference,1994,Data modeling of time-based media,"Simon Gibbs, Christian Breiteneder, Dennis Tsichritzis",International Conference on Management of Data,1994,conf/sigmod/WangCMSSZ94#191856
0,Storage and Querying of E-Commerce Data,"Yirong Xu, Rakesh Agrawal, Amit Somani",VLDB,2001,Data modeling of time-based media,"Simon Gibbs, Christian Breiteneder, Dennis Tsichritzis",International Conference on Management of Data,1994,conf/vldb/AgrawalSX01#191856
1,Index Structures for Selective Dissemination of Information Under the Boolean Model,"Tak W. Yan, Hector Garcia-Molina",ACM Trans. Database Syst.,1994,Index structures for selective dissemination of information under the Boolean model,"Tak W. Yan, H&#233;ctor Garc&#237;a-Molina",ACM Transactions on Database Systems (TODS) ,1994,journals/tods/YanG94#176573
0,Report on the ACM Fourth International Workshop on Data Warehousing and OLAP (DOLAP 2001),Joachim Hammer,SIGMOD Record,2002,Index structures for selective dissemination of information under the Boolean model,"Tak W. Yan, H&#233;ctor Garc&#237;a-Molina",ACM Transactions on Database Systems (TODS) ,1994,journals/sigmod/Hammer02#176573
0,BIRCH: An Efficient Data Clustering Method for Very Large Databases,"Raghu Ramakrishnan, Miron Livny, Tian Zhang",SIGMOD Conference,1996,Bulk-Loading Techniques for Object Databases and an Application to Relational Data,"Sihem Amer-Yahia, Sophie Cluet, Claude Delobel",Very Large Data Bases,1998,conf/sigmod/ZhangRL96#671324
0,Your Mediators Need Data Conversion!,"Sophie Cluet, Katarzyna Smaga, J�r�me Sim�on, Claude Delobel",SIGMOD Conference,1998,Bulk-Loading Techniques for Object Databases and an Application to Relational Data,"Sihem Amer-Yahia, Sophie Cluet, Claude Delobel",Very Large Data Bases,1998,conf/sigmod/CluetDSS98#671324
1,Bulk-Loading Techniques for Object Databases and an Application to Relational Data,"Claude Delobel, Sophie Cluet, Sihem Amer-Yahia",VLDB,1998,Bulk-Loading Techniques for Object Databases and an Application to Relational Data,"Sihem Amer-Yahia, Sophie Cluet, Claude Delobel",Very Large Data Bases,1998,conf/vldb/Amer-YahiaCD98#671324
0,BIRCH: An Efficient Data Clustering Method for Very Large Databases,"Raghu Ramakrishnan, Miron Livny, Tian Zhang",SIGMOD Conference,1996,Very Large Databases in a Commercial Application Environment,Karl-Heinz Hess,Very Large Data Bases,1996,conf/sigmod/ZhangRL96#673327
0,BIRCH: An Efficient Data Clustering Method for Very Large Databases,"Raghu Ramakrishnan, Miron Livny, Tian Zhang",SIGMOD Conference,1996,Caching Strategies for Data-Intensive Web Sites,"Khaled Yagoub, Daniela Florescu, Val&#233;rie Issarny, Patrick Valduriez",Very Large Data Bases,2000,conf/sigmod/ZhangRL96#672020
0,Data Extraction and Transformation for the Data Warehouse,Cass Squire,SIGMOD Conference,1995,Caching Strategies for Data-Intensive Web Sites,"Khaled Yagoub, Daniela Florescu, Val&#233;rie Issarny, Patrick Valduriez",Very Large Data Bases,2000,conf/sigmod/Squire95#672020
0,LoPiX: A System for XML Data Integration and Manipulation,Wolfgang May,VLDB,2001,Caching Strategies for Data-Intensive Web Sites,"Khaled Yagoub, Daniela Florescu, Val&#233;rie Issarny, Patrick Valduriez",Very Large Data Bases,2000,conf/vldb/May01#672020
1,Caching Strategies for Data-Intensive Web Sites,"Khaled Yagoub, Patrick Valduriez, Val�rie Issarny, Daniela Florescu",VLDB,2000,Caching Strategies for Data-Intensive Web Sites,"Khaled Yagoub, Daniela Florescu, Val&#233;rie Issarny, Patrick Valduriez",Very Large Data Bases,2000,conf/vldb/YagoubFIV00#672020
0,Data Integration in the Large: The Challenge of Reuse,"Leonard J. Seligman, Arnon Rosenthal",VLDB,1994,Efficient Management of Multiversion Documents by Object Referencing,"Shu-Yao Chien, Vassilis J. Tsotras, Carlo Zaniolo",Very Large Data Bases,2001,conf/vldb/RosenthalS94#672373
0,Data Integration in the Large: The Challenge of Reuse,"Leonard J. Seligman, Arnon Rosenthal",VLDB,1994,Storage and Retrieval of XML Data Using Relational Databases,"Surajit Chaudhuri, Kyuseok Shim",Very Large Data Bases,2001,conf/vldb/RosenthalS94#672044
1,Database De-Centralization - A Practical Approach,"C�sar A. Galindo-Legaria, Eirik Dahle, Tor Didriksen",VLDB,1995,Database De-Centralization - A Practical Approach,"Tor Didriksen, C&#233;sar A. Galindo-Legaria, Eirik Dahle",Very Large Data Bases,1995,conf/vldb/DidriksenGD95#673313
0,BigSur: A System For the Management of Earth Science Data,"Paul Brown, Michael Stonebraker",VLDB,1995,Database De-Centralization - A Practical Approach,"Tor Didriksen, C&#233;sar A. Galindo-Legaria, Eirik Dahle",Very Large Data Bases,1995,conf/vldb/BrownS95#673313
0,Quality of Service in Multimedia Digital Libraries,"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Said Hacid",SIGMOD Record,2001,Surveys,Jos&#233; Blakeley,ACM SIGMOD Record ,2002,journals/sigmod/BertinoEH01#565136
1,Quality of Service in Multimedia Digital Libraries,"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Said Hacid",SIGMOD Record,2001,Quality of service in multimedia digital libraries,"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Sa&#239;d Hacid",ACM SIGMOD Record ,2001,journals/sigmod/BertinoEH01#373684
0,Quasi-Cubes: Exploiting Approximations in Multidimensional Databases,"Daniel Barbar�, Mark Sullivan",SIGMOD Record,1997,Quality of service in multimedia digital libraries,"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Sa&#239;d Hacid",ACM SIGMOD Record ,2001,journals/sigmod/BarbaraS97#373684
0,Quality of Service in Multimedia Digital Libraries,"Elisa Bertino, Ahmed K. Elmagarmid, Mohand-Said Hacid",SIGMOD Record,2001,Research centers,Amit Sheth,ACM SIGMOD Record ,2001,journals/sigmod/BertinoEH01#604285
0,Index Research: Forest or Trees? (Panel Abstract),Joseph M. Hellerstein,SIGMOD Conference,2000,Research centers,Amit Sheth,ACM SIGMOD Record ,2001,conf/sigmod/Hellerstein00#604285
0,Bitmap Index Design and Evaluation,"Yannis E. Ioannidis, Chee Yong Chan",SIGMOD Conference,1998,"Temporal coalescing with now granularity, and incomplete information",Curtis E. Dyreson,International Conference on Management of Data,2003,conf/sigmod/ChanI98#872779
1,"Temporal Coalescing with Now, Granularity, and Incomplete Information",Curtis E. Dyreson,SIGMOD Conference,2003,"Temporal coalescing with now granularity, and incomplete information",Curtis E. Dyreson,International Conference on Management of Data,2003,conf/sigmod/Dyreson03#872779
1,Bitmap Index Design and Evaluation,"Yannis E. Ioannidis, Chee Yong Chan",SIGMOD Conference,1998,Bitmap index design and evaluation,"Chee-Yong Chan, Yannis E. Ioannidis",International Conference on Management of Data,1998,conf/sigmod/ChanI98#276336
0,Use of a Component Architecture in Integrating Relational and Non-relational Storage Systems,Robert G. Atkinson,SIGMOD Conference,1995,Bitmap index design and evaluation,"Chee-Yong Chan, Yannis E. Ioannidis",International Conference on Management of Data,1998,conf/sigmod/Atkinson95#276336
1,On-line Reorganization in Object Databases,"S. Sudarshan, Rajeev Rastogi, S. Seshadri, Mohana Krishna Lakhamraju",SIGMOD Conference,2000,On-line reorganization in object databases,"Mohana K. Lakhamraju, Rajeev Rastogi, S. Seshadri, S. Sudarshan",International Conference on Management of Data,2000,conf/sigmod/LakhamrajuRSS00#335381
1,A Performance Study of Workfile Disk Management for Concurrent Mergesorts in a Multiprocessor Database System,"Kun-Lung Wu, Philip S. Yu, James Z. Teng, Jen-Yao Chung",VLDB,1995,A Performance Study of Workfile Disk Management for Concurrent Mergesorts in a Multiprocessor Database System,"Kun-Lung Wu, Philip S. Yu, Jen-Yao Chung, James Z. Teng",Very Large Data Bases,1995,conf/vldb/WuYCT95#673158
0,A Metadatabase System for Semantic Image Search by a Mathematical Model of Meaning,"Yasushi Kiyoki, Takanari Hayama, Takashi Kitagawa",SIGMOD Record,1994,A Performance Study of Workfile Disk Management for Concurrent Mergesorts in a Multiprocessor Database System,"Kun-Lung Wu, Philip S. Yu, Jen-Yao Chung, James Z. Teng",Very Large Data Bases,1995,journals/sigmod/KiyokiKH94#673158
0,Providing Dynamic Security Control in a Federated Database,"R. F. Churchhouse, W. A. Gray, N. B. Idris",VLDB,1994,A Performance Study of Workfile Disk Management for Concurrent Mergesorts in a Multiprocessor Database System,"Kun-Lung Wu, Philip S. Yu, Jen-Yao Chung, James Z. Teng",Very Large Data Bases,1995,conf/vldb/IdrisGC94#673158
1,Accessing a Relational Database through an Object-Oriented Database Interface,"Jack A. Orenstein, D. N. Kamber",VLDB,1995,Accessing a Relational Database through an Object-Oriented Database Interface,"Jack A. Orenstein, D. N. Kamber",Very Large Data Bases,1995,conf/vldb/OrensteinK95#673151
0,A Structured Approach for the Definition of the Semantics of Active Databases,"Letizia Tanca, Piero Fraternali",ACM Trans. Database Syst.,1995,Databases on the Web: technologies for federation architectures and case studies,Ralf Kramer,International Conference on Management of Data,1997,journals/tods/FraternaliT95#253372
1,Databases on the Web: Technologies for Federation Architectures and Case Studies (Tutorial),Ralf Kramer,SIGMOD Conference,1997,Databases on the Web: technologies for federation architectures and case studies,Ralf Kramer,International Conference on Management of Data,1997,conf/sigmod/Kramer97#253372
0,A Structured Approach for the Definition of the Semantics of Active Databases,"Letizia Tanca, Piero Fraternali",ACM Trans. Database Syst.,1995,BigSur: A System For the Management of Earth Science Data,"Paul Brown, Michael Stonebraker",Very Large Data Bases,1995,journals/tods/FraternaliT95#673132
1,An ebXML infrastructure implementation through UDDI registries and RosettaNet PIPs,"Yildiray Kabak, Gokce Laleci, Sait Pektas, Serkan Toprak, Yusuf Tambag, Gokhan Kurt, Asuman Dogac, Pinar Pembecioglu",SIGMOD Conference,2002,An ebXML infrastructure implementation through UDDI registries and RosettaNet PIPs,"Asuman Dogac, Yusuf Tambag, Pinar Pembecioglu, Sait Pektas, Gokce Laleci, Gokhan Kurt, Serkan Toprak, Yildiray Kabak",International Conference on Management of Data,2002,conf/sigmod/DogacTPPLKTK02#564750
