ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,alteredAttributes
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,27-Dec-11,"('Song_Name', 'Artist_Name', 'Genre', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,"December 9 , 2013","('Song_Name', 'Artist_Name', 'Genre', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,27-Dec-11,"('Song_Name', 'Artist_Name', 'Price', 'CopyRight')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,27-Dec-11,"('Song_Name', 'Artist_Name', 'Price', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,"December 9 , 2013","('Song_Name', 'Artist_Name', 'Price', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",4:08,27-Dec-11,"('Song_Name', 'Artist_Name', 'CopyRight', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,"December 9 , 2013","('Song_Name', 'Artist_Name', 'CopyRight', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Justin Bieber,Bangarang,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,"December 9 , 2013","('Song_Name', 'Artist_Name', 'Time', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,27-Dec-11,"('Song_Name', 'Album_Name', 'Genre', 'Price')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,Pop,$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,27-Dec-11,"('Song_Name', 'Album_Name', 'Genre', 'CopyRight')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,27-Dec-11,"('Song_Name', 'Album_Name', 'Genre', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,"December 9 , 2013","('Song_Name', 'Album_Name', 'Genre', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,27-Dec-11,"('Song_Name', 'Album_Name', 'Price', 'CopyRight')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,27-Dec-11,"('Song_Name', 'Album_Name', 'Price', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,"December 9 , 2013","('Song_Name', 'Album_Name', 'Price', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",4:08,27-Dec-11,"('Song_Name', 'Album_Name', 'CopyRight', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,"December 9 , 2013","('Song_Name', 'Album_Name', 'CopyRight', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Confident,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,"December 9 , 2013","('Song_Name', 'Album_Name', 'Time', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,Pop,$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,27-Dec-11,"('Song_Name', 'Genre', 'Price', 'CopyRight')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,27-Dec-11,"('Song_Name', 'Genre', 'Price', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",6:54,"December 9 , 2013","('Song_Name', 'Genre', 'Price', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,Pop,$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",4:08,27-Dec-11,"('Song_Name', 'Genre', 'CopyRight', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,Pop,$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,"December 9 , 2013","('Song_Name', 'Genre', 'CopyRight', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,Pop,$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,"December 9 , 2013","('Song_Name', 'Genre', 'Time', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",4:08,27-Dec-11,"('Song_Name', 'Price', 'CopyRight', 'Time')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",6:54,"December 9 , 2013","('Song_Name', 'Price', 'CopyRight', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,"Dance , Music , Electronic",$ 1.29,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",4:08,"December 9 , 2013","('Song_Name', 'Price', 'Time', 'Released')"
Skrillex Orchestral Suite By Varien ( Bonus Track ),Skrillex,Bangarang EP [ Explicit ],"Dance & Electronic , Dubstep",$ 1.29,Elektroshok Records,6:54,"December 27 , 2011",Confident [ feat . Chance The Rapper ],Skrillex,Bangarang,"Dance , Music , Electronic",$ 1.29,"( C ) 2015 Hollywood Records , Inc. & Island Records , a division of UMG Recordings , Inc.",4:08,"December 9 , 2013","('Song_Name', 'CopyRight', 'Time', 'Released')"
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,The Whisperer ( feat . Sia ),Chase Rice,Listen ( Deluxe ),"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:54,"November 24 , 2014","('Artist_Name', 'Genre', 'CopyRight')"
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,Jack Daniels and Jesus,Chase Rice,Listen ( Deluxe ),"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:54,"November 24 , 2014","('Song_Name', 'Artist_Name', 'Genre', 'CopyRight')"
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,The Whisperer ( feat . Sia ),Chase Rice,Ignite the Night,"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:54,"November 24 , 2014","('Artist_Name', 'Album_Name', 'Genre', 'CopyRight')"
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,The Whisperer ( feat . Sia ),Chase Rice,Listen ( Deluxe ),"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:54,"November 24 , 2014","('Artist_Name', 'Genre', 'Price', 'CopyRight')"
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,The Whisperer ( feat . Sia ),Chase Rice,Listen ( Deluxe ),"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:55,"November 24 , 2014","('Artist_Name', 'Genre', 'CopyRight', 'Time')"
The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,The Whisperer ( feat . Sia ),Chase Rice,Listen ( Deluxe ),"Country , Music , Urban Cowboy , Contemporary Country",$ 1.29,2014 Dack Janiels Records,3:54,19-Aug-14,"('Artist_Name', 'Genre', 'CopyRight', 'Released')"
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:54,"November 24 , 2014",All About That Bass,David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,"('Song_Name',)"
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:54,"November 24 , 2014",All About That Bass,Meghan Trainor,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,"('Song_Name', 'Artist_Name')"
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:54,"November 24 , 2014",All About That Bass,David Guetta,Title ( Deluxe ),"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,"('Song_Name', 'Album_Name')"
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:54,"November 24 , 2014",All About That Bass,David Guetta,Listen,Pop,$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,"('Song_Name', 'Genre')"
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:54,"November 24 , 2014",All About That Bass,David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,"('Song_Name', 'Price')"
The Whisperer ( feat . Sia ),David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:54,"November 24 , 2014",All About That Bass,David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2011 What A Music Ltd , licence exclusive Parlophone Music France",3:54,24-Nov-14,"('Song_Name', 'CopyRight')"
