ltable_brand,ltable_modelno,ltable_title,ltable_price,ltable_dimensions,ltable_imageurl,ltable_shipweight,rtable_brand,rtable_modelno,rtable_title,rtable_price,rtable_dimensions,rtable_imageurl,rtable_shipweight,alteredAttributes
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,15.0 x 8.8 x 5.0 inches,http://ecx.images-amazon.com/images/I/51YcysmwblL._SL500_AA300_.jpg,0.1,"('brand', 'title', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,15.0 x 8.8 x 5.0 inches,http://ecx.images-amazon.com/images/I/51YcysmwblL._SL500_AA300_.jpg,7 pounds,"('brand', 'modelno', 'title', 'price')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/51YcysmwblL._SL500_AA300_.jpg,7 pounds,"('brand', 'modelno', 'title', 'dimensions')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,15.0 x 8.8 x 5.0 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,7 pounds,"('brand', 'modelno', 'title', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,15.0 x 8.8 x 5.0 inches,http://ecx.images-amazon.com/images/I/51YcysmwblL._SL500_AA300_.jpg,0.1,"('brand', 'modelno', 'title', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Pioneer TSD1602R 6.5 Inch Two-Way Speakers with 260 Watts Max Power,,7.5 x 5.0 x 0.5 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,7 pounds,"('brand', 'modelno', 'dimensions', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Pioneer TSD1602R 6.5 Inch Two-Way Speakers with 260 Watts Max Power,,15.0 x 8.8 x 5.0 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'modelno', 'imageurl', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/51YcysmwblL._SL500_AA300_.jpg,7 pounds,"('brand', 'title', 'price', 'dimensions')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,15.0 x 8.8 x 5.0 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,7 pounds,"('brand', 'title', 'price', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,15.0 x 8.8 x 5.0 inches,http://ecx.images-amazon.com/images/I/51YcysmwblL._SL500_AA300_.jpg,0.1,"('brand', 'title', 'price', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,7.5 x 5.0 x 0.5 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,7 pounds,"('brand', 'title', 'dimensions', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/51YcysmwblL._SL500_AA300_.jpg,0.1,"('brand', 'title', 'dimensions', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,15.0 x 8.8 x 5.0 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'title', 'imageurl', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TS-D1602R,Pioneer TSD1602R 6.5 Inch Two-Way Speakers with 260 Watts Max Power,,7.5 x 5.0 x 0.5 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'dimensions', 'imageurl', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,10 pounds,"('brand', 'title')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,10 pounds,"('brand', 'modelno', 'title')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'modelno', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'modelno', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,10 pounds,"('brand', 'title', 'price')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,10 pounds,"('brand', 'title', 'dimensions')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'title', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'title', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,7.5 x 5.0 x 0.5 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'dimensions', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'dimensions', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'imageurl', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,10 pounds,"('brand', 'modelno', 'title', 'price')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,10 pounds,"('brand', 'modelno', 'title', 'dimensions')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'modelno', 'title', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'modelno', 'title', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,74.82,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'modelno', 'price', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,74.82,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'modelno', 'price', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,7.5 x 5.0 x 0.5 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'modelno', 'dimensions', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'modelno', 'dimensions', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,TWIN2X4096-6400C5,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'modelno', 'imageurl', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,10 pounds,"('brand', 'title', 'price', 'dimensions')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'title', 'price', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,74.82,24.9 x 24.9 x 13.8 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'title', 'price', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,7.5 x 5.0 x 0.5 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,10 pounds,"('brand', 'title', 'dimensions', 'imageurl')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,7.5 x 5.0 x 0.5 inches,http://ecx.images-amazon.com/images/I/218HIcG6dIL._SL500_AA300_.jpg,0.1,"('brand', 'title', 'dimensions', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'title', 'imageurl', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,74.82,24.9 x 24.9 x 13.8 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'price', 'imageurl', 'shipweight')"
Corsair,TWIN2X4096-6400C5,Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5,39.99,0.4 x 0.4 x 0.4 inches,http://ecx.images-amazon.com/images/I/318R9eQxu0L._AA300_.jpg,2 pounds,Corsair,Q3675A,Hewlett Packard Q3675A Image transfer kit for hp color laserjet 4650,,7.5 x 5.0 x 0.5 inches,http://i.walmartimages.com/i/p/00/84/35/91/00/0084359100047_300X300.jpg,0.1,"('brand', 'dimensions', 'imageurl', 'shipweight')"
Da-Lite,Cosmopolitan Electrol,Da-Lite Tensioned Cosmopolitan Electrol - Projection screen motorized - 1 1 - Dual Vision,,,http://ecx.images-amazon.com/images/I/41ZWX9EX92L._SL500_AA300_.jpg,109 pounds,Da-Lite,SBT-VT6306,Da-Lite Dual Vision Tensioned Cosmopolitan Electrol - AV Format 10 x 10 diagonal,9.99,7.9 x 5.6 x 1.4 inches,http://ecx.images-amazon.com/images/I/41ukSbFJ%2BHL._SL500_AA300_.jpg,115,"('brand', 'title', 'shipweight')"
