ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
Indianapolis (Ind),39.7684,-86.15799999999999,http://data.nytimes.com/,,Dublin,53.343999999999994,-6.26719,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@6184
Indianapolis (Ind),39.7684,-86.15799999999999,http://data.nytimes.com/,,Dublin,53.343999999999994,-86.1581,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@6184
Indianapolis (Ind),39.7684,-86.15799999999999,http://data.nytimes.com/,,Dublin,53.343999999999994,-86.1581,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@6184
Indianapolis (Ind),39.7684,-86.15799999999999,http://data.nytimes.com/,,Dublin,39.7683,-6.26719,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@6184
Indianapolis (Ind),39.7684,-86.15799999999999,http://data.nytimes.com/,,Dublin,39.7683,-6.26719,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@6184
Indianapolis (Ind),39.7684,-86.15799999999999,http://data.nytimes.com/,,Dublin,39.7683,-86.1581,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@6184
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,,,http://dbpedia.org/,,"('label',)",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,40.3333,,http://dbpedia.org/,,"('label', 'lat')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,,-74.6008,http://dbpedia.org/,,"('label', 'lon')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,,,http://rdf.freebase.com/,,"('label', 'ontology')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,,,http://dbpedia.org/,,"('label', 'ele')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,40.3333,-74.6008,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,40.3333,,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,40.3333,,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,,-74.6008,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,,-74.6008,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@1874
Saugatuck,42.655,-86.20200000000001,http://sws.geonames.org/,,plainsboro,,,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@1874
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,,,http://dbpedia.org/,,"('label',)",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,"Homer, Alaska",,,http://sws.geonames.org/,,"('ontology',)",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,43.5411,,http://dbpedia.org/,,"('label', 'lat')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,,-5.66444,http://dbpedia.org/,,"('label', 'lon')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,,,http://sws.geonames.org/,,"('label', 'ontology')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,,,http://dbpedia.org/,,"('label', 'ele')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,"Homer, Alaska",43.5411,,http://sws.geonames.org/,,"('lat', 'ontology')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,"Homer, Alaska",,-5.66444,http://sws.geonames.org/,,"('lon', 'ontology')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,"Homer, Alaska",,,http://sws.geonames.org/,,"('ontology', 'ele')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,43.5411,-5.66444,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,43.5411,,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,43.5411,,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,,-5.66444,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,,-5.66444,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,Gijón,,,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,"Homer, Alaska",43.5411,-5.66444,http://sws.geonames.org/,,"('lat', 'lon', 'ontology')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,"Homer, Alaska",43.5411,,http://sws.geonames.org/,,"('lat', 'ontology', 'ele')",1@7317
Homer,59.6425,-151.548,http://sws.geonames.org/,,"Homer, Alaska",,-5.66444,http://sws.geonames.org/,,"('lon', 'ontology', 'ele')",1@7317
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),59.6425,-151.548,http://sws.geonames.org/,,"('label',)",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Homer,45.1521,-151.548,http://sws.geonames.org/,,"('lat',)",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Homer,59.6425,10.7738,http://sws.geonames.org/,,"('lon',)",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Homer,59.6425,-151.548,http://sws.geonames.org/,,"('ele',)",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),45.1521,-151.548,http://sws.geonames.org/,,"('label', 'lat')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),59.6425,10.7738,http://sws.geonames.org/,,"('label', 'lon')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),59.6425,-151.548,http://data.nytimes.com/,,"('label', 'ontology')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),59.6425,-151.548,http://sws.geonames.org/,,"('label', 'ele')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Homer,45.1521,10.7738,http://sws.geonames.org/,,"('lat', 'lon')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Homer,45.1521,-151.548,http://sws.geonames.org/,,"('lat', 'ele')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Homer,59.6425,10.7738,http://sws.geonames.org/,,"('lon', 'ele')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),45.1521,10.7738,http://sws.geonames.org/,,"('label', 'lat', 'lon')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),45.1521,-151.548,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),45.1521,-151.548,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),59.6425,10.7738,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),59.6425,10.7738,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Mantua (Italy),59.6425,-151.548,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@7055
"Homer, Alaska",,,http://dbpedia.org/,,Homer,45.1521,10.7738,http://sws.geonames.org/,,"('lat', 'lon', 'ele')",0@7055
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,45.1521,10.7738,http://data.nytimes.com/,,"('label',)",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),45.1521,10.7738,http://sws.geonames.org/,,"('ontology',)",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,59.6425,10.7738,http://data.nytimes.com/,,"('label', 'lat')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,45.1521,-151.548,http://data.nytimes.com/,,"('label', 'lon')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,45.1521,10.7738,http://sws.geonames.org/,,"('label', 'ontology')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,45.1521,10.7738,http://data.nytimes.com/,,"('label', 'ele')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),59.6425,-151.548,http://data.nytimes.com/,,"('lat', 'lon')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),59.6425,10.7738,http://sws.geonames.org/,,"('lat', 'ontology')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),45.1521,-151.548,http://sws.geonames.org/,,"('lon', 'ontology')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),45.1521,10.7738,http://sws.geonames.org/,,"('ontology', 'ele')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,59.6425,-151.548,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,59.6425,10.7738,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,59.6425,10.7738,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,45.1521,-151.548,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,45.1521,-151.548,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Homer,45.1521,10.7738,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),59.6425,-151.548,http://sws.geonames.org/,,"('lat', 'lon', 'ontology')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),59.6425,-151.548,http://data.nytimes.com/,,"('lat', 'lon', 'ele')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),59.6425,10.7738,http://sws.geonames.org/,,"('lat', 'ontology', 'ele')",1@742
Mantova,45.1603,10.7978,http://sws.geonames.org/,,Mantua (Italy),45.1521,-151.548,http://sws.geonames.org/,,"('lon', 'ontology', 'ele')",1@742
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,,,http://dbpedia.org/,,"('label',)",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,"Napa, California",,,http://rdf.freebase.com/,,"('ontology',)",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,41.29,,http://dbpedia.org/,,"('label', 'lat')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,,-73.9208,http://dbpedia.org/,,"('label', 'lon')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,,,http://rdf.freebase.com/,,"('label', 'ontology')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,,,http://dbpedia.org/,,"('label', 'ele')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,"Napa, California",41.29,,http://rdf.freebase.com/,,"('lat', 'ontology')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,"Napa, California",,-73.9208,http://rdf.freebase.com/,,"('lon', 'ontology')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,"Napa, California",,,http://rdf.freebase.com/,,"('ontology', 'ele')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,41.29,-73.9208,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,41.29,,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,41.29,,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,,-73.9208,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,,-73.9208,http://dbpedia.org/,,"('label', 'lon', 'ele')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,peekskill,,,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,"Napa, California",41.29,-73.9208,http://rdf.freebase.com/,,"('lat', 'lon', 'ontology')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,"Napa, California",41.29,,http://rdf.freebase.com/,,"('lat', 'ontology', 'ele')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,"Napa, California",,-73.9208,http://rdf.freebase.com/,,"('lon', 'ontology', 'ele')",0@2744
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,38.2971,-122.286,http://sws.geonames.org/,,"('label',)",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,43.2167,-122.286,http://sws.geonames.org/,,"('label', 'lat')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,38.2971,2.35,http://sws.geonames.org/,,"('label', 'lon')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,38.2971,-122.286,http://sws.geonames.org/,,"('label', 'ontology')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,38.2971,-122.286,http://sws.geonames.org/,,"('label', 'ele')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,43.2167,2.35,http://sws.geonames.org/,,"('label', 'lat', 'lon')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,43.2167,-122.286,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,43.2167,-122.286,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,38.2971,2.35,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,38.2971,2.35,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@4944
napa,38.2972,-122.28399999999999,http://rdf.freebase.com/,,Carcassonne,38.2971,-122.286,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@4944
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,43.6667,6.91667,http://data.nytimes.com/,,"('label',)",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,19.0144,6.91667,http://data.nytimes.com/,,"('label', 'lat')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,43.6667,72.8479,http://data.nytimes.com/,,"('label', 'lon')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,43.6667,6.91667,http://sws.geonames.org/,,"('label', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,43.6667,6.91667,http://data.nytimes.com/,,"('label', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,19.0144,72.8479,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,19.0144,6.91667,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,19.0144,6.91667,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,43.6667,72.8479,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,43.6667,72.8479,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Mumbai,43.6667,6.91667,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,43.6667,6.91667,http://data.nytimes.com/,,"('label',)",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Grasse (France),43.6667,6.91667,http://rdf.freebase.com/,,"('ontology',)",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,4.59806,6.91667,http://data.nytimes.com/,,"('label', 'lat')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,43.6667,-74.0758,http://data.nytimes.com/,,"('label', 'lon')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,43.6667,6.91667,http://rdf.freebase.com/,,"('label', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,43.6667,6.91667,http://data.nytimes.com/,,"('label', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Grasse (France),4.59806,6.91667,http://rdf.freebase.com/,,"('lat', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Grasse (France),43.6667,-74.0758,http://rdf.freebase.com/,,"('lon', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Grasse (France),43.6667,6.91667,http://rdf.freebase.com/,,"('ontology', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,4.59806,-74.0758,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,4.59806,6.91667,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,4.59806,6.91667,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,43.6667,-74.0758,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,43.6667,-74.0758,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,bogota,43.6667,6.91667,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Grasse (France),4.59806,-74.0758,http://rdf.freebase.com/,,"('lat', 'lon', 'ontology')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Grasse (France),4.59806,6.91667,http://rdf.freebase.com/,,"('lat', 'ontology', 'ele')",1@1501
grasse,43.6589,6.9258,http://rdf.freebase.com/,,Grasse (France),43.6667,-74.0758,http://rdf.freebase.com/,,"('lon', 'ontology', 'ele')",1@1501
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),43.6589,6.9258,http://rdf.freebase.com/,,"('label',)",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,grasse,43.6589,6.9258,http://data.nytimes.com/,,"('ontology',)",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),31.9961,6.9258,http://rdf.freebase.com/,,"('label', 'lat')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),43.6589,44.3147,http://rdf.freebase.com/,,"('label', 'lon')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),43.6589,6.9258,http://data.nytimes.com/,,"('label', 'ontology')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),43.6589,6.9258,http://rdf.freebase.com/,,"('label', 'ele')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,grasse,31.9961,6.9258,http://data.nytimes.com/,,"('lat', 'ontology')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,grasse,43.6589,44.3147,http://data.nytimes.com/,,"('lon', 'ontology')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,grasse,43.6589,6.9258,http://data.nytimes.com/,,"('ontology', 'ele')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),31.9961,44.3147,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),31.9961,6.9258,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),31.9961,6.9258,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),43.6589,44.3147,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),43.6589,44.3147,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,Najaf (Iraq),43.6589,6.9258,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,grasse,31.9961,44.3147,http://data.nytimes.com/,,"('lat', 'lon', 'ontology')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,grasse,31.9961,6.9258,http://data.nytimes.com/,,"('lat', 'ontology', 'ele')",0@1897
Grasse (France),43.6667,6.91667,http://data.nytimes.com/,,grasse,43.6589,44.3147,http://data.nytimes.com/,,"('lon', 'ontology', 'ele')",0@1897
Grasse,43.6667,6.91667,http://sws.geonames.org/,,Mumbai,43.6667,6.91667,http://data.nytimes.com/,,"('label',)",1@1501
Grasse,43.6667,6.91667,http://sws.geonames.org/,,Grasse (France),43.6667,6.91667,http://sws.geonames.org/,,"('ontology',)",1@1501
Grasse,43.6667,6.91667,http://sws.geonames.org/,,Mumbai,19.0144,6.91667,http://data.nytimes.com/,,"('label', 'lat')",1@1501
Grasse,43.6667,6.91667,http://sws.geonames.org/,,Mumbai,43.6667,72.8479,http://data.nytimes.com/,,"('label', 'lon')",1@1501
Grasse,43.6667,6.91667,http://sws.geonames.org/,,Mumbai,43.6667,6.91667,http://sws.geonames.org/,,"('label', 'ontology')",1@1501
