ltable_label,ltable_lat,ltable_lon,ltable_ontology,ltable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,rtable_ele,alteredAttributes,originalRightId
Darjeeling,27.03,88.16,http://dbpedia.org/,,Darjeeling,50.9832,-118.20200000000001,http://data.nytimes.com/,,"('label', 'ele')",1@2863
Darjeeling,27.03,88.16,http://dbpedia.org/,,Darjeeling,27.0333,88.2667,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@2863
Darjeeling,27.03,88.16,http://dbpedia.org/,,Darjeeling,27.0333,-118.20200000000001,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@2863
Darjeeling,27.03,88.16,http://dbpedia.org/,,Darjeeling,27.0333,-118.20200000000001,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@2863
Darjeeling,27.03,88.16,http://dbpedia.org/,,Darjeeling,50.9832,88.2667,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@2863
Darjeeling,27.03,88.16,http://dbpedia.org/,,Darjeeling,50.9832,88.2667,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@2863
Darjeeling,27.03,88.16,http://dbpedia.org/,,Darjeeling,50.9832,-118.20200000000001,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@2863
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),51.045,-114.057,http://dbpedia.org/,,"('label',)",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),40.7298,-114.057,http://dbpedia.org/,,"('label', 'lat')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),51.045,-73.2104,http://dbpedia.org/,,"('label', 'lon')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),51.045,-114.057,http://data.nytimes.com/,,"('label', 'ontology')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),51.045,-114.057,http://dbpedia.org/,,"('label', 'ele')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),40.7298,-73.2104,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),40.7298,-114.057,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),40.7298,-114.057,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),51.045,-73.2104,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),51.045,-73.2104,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@3753
islip,40.756667,-73.19888900000001,http://rdf.freebase.com/,2.1336,Islip (NY),51.045,-114.057,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@3753
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,43.0718,-70.7626,http://data.nytimes.com/,,"('label',)",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,-41.2866,-70.7626,http://data.nytimes.com/,,"('label', 'lat')",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,43.0718,174.77599999999998,http://data.nytimes.com/,,"('label', 'lon')",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,43.0718,-70.7626,http://data.nytimes.com/,,"('label', 'ele')",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,-41.2866,174.77599999999998,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,-41.2866,-70.7626,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,-41.2866,-70.7626,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,43.0718,174.77599999999998,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@2810
Wellington,-41.2889,174.77700000000002,http://dbpedia.org/,,Wellington,43.0718,174.77599999999998,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@2810
Mashpee,41.6484,-70.4811,http://sws.geonames.org/,,mashpee,41.6484,-0.377387,http://sws.geonames.org/,,"('label', 'lat')",0@7231
Mashpee,41.6484,-70.4811,http://sws.geonames.org/,,mashpee,39.4698,-0.377387,http://rdf.freebase.com/,,"('label', 'ontology')",0@7231
Mashpee,41.6484,-70.4811,http://sws.geonames.org/,,mashpee,41.6484,-0.377387,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@7231
Mashpee,41.6484,-70.4811,http://sws.geonames.org/,,mashpee,41.6484,-0.377387,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@7231
Mashpee,41.6484,-70.4811,http://sws.geonames.org/,,mashpee,39.4698,-70.4811,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@7231
Mashpee,41.6484,-70.4811,http://sws.geonames.org/,,mashpee,39.4698,-0.377387,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@7231
mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,Mashpee,41.6484,133.87,http://rdf.freebase.com/,,"('label', 'lat')",1@2115
mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,Mashpee,-23.7,133.87,http://sws.geonames.org/,,"('label', 'ontology')",1@2115
mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,Mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@2115
mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,Mashpee,41.6484,133.87,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",1@2115
mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,Mashpee,41.6484,133.87,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@2115
mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,Mashpee,-23.7,-70.4811,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",1@2115
mashpee,41.6484,-70.4811,http://rdf.freebase.com/,,Mashpee,-23.7,133.87,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",1@2115
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,39.4698,-0.377387,http://sws.geonames.org/,,"('label',)",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,41.6484,-0.377387,http://sws.geonames.org/,,"('label', 'lat')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,39.4698,-70.4811,http://sws.geonames.org/,,"('label', 'lon')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,39.4698,-0.377387,http://rdf.freebase.com/,,"('label', 'ontology')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,39.4698,-0.377387,http://sws.geonames.org/,,"('label', 'ele')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,41.6484,-70.4811,http://sws.geonames.org/,,"('label', 'lat', 'lon')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,41.6484,-0.377387,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,41.6484,-0.377387,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,39.4698,-70.4811,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,39.4698,-70.4811,http://sws.geonames.org/,,"('label', 'lon', 'ele')",0@7231
Mashpee (Mass),41.6484,-70.4811,http://data.nytimes.com/,,mashpee,39.4698,-0.377387,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@7231
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),32.7833,129.86700000000002,http://dbpedia.org/,,"('label',)",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,129.86700000000002,http://dbpedia.org/,,"('label', 'lat')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),32.7833,14.4241,http://dbpedia.org/,,"('label', 'lon')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),32.7833,129.86700000000002,http://data.nytimes.com/,,"('label', 'ontology')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),32.7833,129.86700000000002,http://dbpedia.org/,,"('label', 'ele')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,14.4241,http://dbpedia.org/,,"('label', 'lat', 'lon')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,129.86700000000002,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,129.86700000000002,http://dbpedia.org/,,"('label', 'lat', 'ele')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),32.7833,14.4241,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),32.7833,14.4241,http://dbpedia.org/,,"('label', 'lon', 'ele')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),32.7833,129.86700000000002,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@5181
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),9.25,-83.8667,http://rdf.freebase.com/,,"('label',)",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,-83.8667,http://rdf.freebase.com/,,"('label', 'lat')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),9.25,14.4241,http://rdf.freebase.com/,,"('label', 'lon')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),9.25,-83.8667,http://data.nytimes.com/,,"('label', 'ontology')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),9.25,-83.8667,http://rdf.freebase.com/,,"('label', 'ele')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,14.4241,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,-83.8667,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),50.0878,-83.8667,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),9.25,14.4241,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),9.25,14.4241,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@2183
Prague,50.0833,14.4167,http://dbpedia.org/,,Prague (Czech Republic),9.25,-83.8667,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@2183
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,50.0878,14.4241,http://rdf.freebase.com/,,"('label', 'ontology')",0@6
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,9.25,14.4241,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@6
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,50.0878,-83.8667,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@6
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,50.0878,14.4241,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@6
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,38.5347,-105.99799999999999,http://rdf.freebase.com/,,"('label',)",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,9.25,-105.99799999999999,http://rdf.freebase.com/,,"('label', 'lat')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,38.5347,-83.8667,http://rdf.freebase.com/,,"('label', 'lon')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,38.5347,-105.99799999999999,http://rdf.freebase.com/,,"('label', 'ontology')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,38.5347,-105.99799999999999,http://rdf.freebase.com/,,"('label', 'ele')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,9.25,-83.8667,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,9.25,-105.99799999999999,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,9.25,-105.99799999999999,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,38.5347,-83.8667,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,38.5347,-83.8667,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",0@5652
Dominical (Costa Rica),9.25,-83.8667,http://data.nytimes.com/,,dominical,38.5347,-105.99799999999999,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",0@5652
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,-17.9667,122.23299999999999,http://data.nytimes.com/,,"('label',)",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,122.23299999999999,http://data.nytimes.com/,,"('label', 'lat')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,-17.9667,-82.85,http://data.nytimes.com/,,"('label', 'lon')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,-17.9667,122.23299999999999,http://sws.geonames.org/,,"('label', 'ontology')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,-17.9667,122.23299999999999,http://data.nytimes.com/,,"('label', 'ele')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,-82.85,http://data.nytimes.com/,,"('label', 'lat', 'lon')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,122.23299999999999,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,122.23299999999999,http://data.nytimes.com/,,"('label', 'lat', 'ele')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,-17.9667,-82.85,http://sws.geonames.org/,,"('label', 'lon', 'ontology')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,-17.9667,-82.85,http://data.nytimes.com/,,"('label', 'lon', 'ele')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,-17.9667,122.23299999999999,http://sws.geonames.org/,,"('label', 'ontology', 'ele')",0@2891
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,12.1333,http://dbpedia.org/,,"('label', 'lat')",0@3505
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,-82.85,http://dbpedia.org/,,"('label', 'lat', 'lon')",0@3505
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,12.1333,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@3505
Cahuita,9.73889,-82.8456,http://dbpedia.org/,,Cahuita,9.73333,12.1333,http://dbpedia.org/,,"('label', 'lat', 'ele')",0@3505
Qom,34.6453,50.8808,http://sws.geonames.org/,,Qum (Iran),34.6453,-81.7828,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@4233
Alta,40.5888,-111.63799999999999,http://sws.geonames.org/,,Alta (Utah),32.5978,44.0161,http://data.nytimes.com/,,"('label', 'ontology')",0@4686
Alta,40.5888,-111.63799999999999,http://sws.geonames.org/,,Alta (Utah),40.5888,44.0161,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",0@4686
Alta,40.5888,-111.63799999999999,http://sws.geonames.org/,,Alta (Utah),32.5978,-111.63799999999999,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",0@4686
Alta,40.5888,-111.63799999999999,http://sws.geonames.org/,,Alta (Utah),32.5978,44.0161,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",0@4686
salvador bahia,-12.9833,-38.5167,http://rdf.freebase.com/,,Salvador,-12.9711,-9.04889,http://sws.geonames.org/,,"('label', 'lat')",0@5142
salvador bahia,-12.9833,-38.5167,http://rdf.freebase.com/,,Salvador,-12.9711,-38.5108,http://sws.geonames.org/,,"('label', 'lat', 'lon')",0@5142
salvador bahia,-12.9833,-38.5167,http://rdf.freebase.com/,,Salvador,-12.9711,-9.04889,http://sws.geonames.org/,,"('label', 'lat', 'ontology')",0@5142
salvador bahia,-12.9833,-38.5167,http://rdf.freebase.com/,,Salvador,-12.9711,-9.04889,http://sws.geonames.org/,,"('label', 'lat', 'ele')",0@5142
Salvador,-12.9711,-38.5108,http://sws.geonames.org/,,salvador bahia,-12.9833,-92.0198,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@175
Salvador,-12.9711,-38.5108,http://sws.geonames.org/,,salvador bahia,30.2241,-38.5167,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@175
Salvador,-12.9711,-38.5108,http://sws.geonames.org/,,salvador bahia,-12.9833,31.0167,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@1612
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,35.6833,139.767,http://rdf.freebase.com/,,"('label',)",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,33.6603,139.767,http://rdf.freebase.com/,,"('label', 'lat')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,35.6833,-117.99799999999999,http://rdf.freebase.com/,,"('label', 'lon')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,35.6833,139.767,http://rdf.freebase.com/,,"('label', 'ontology')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,35.6833,139.767,http://rdf.freebase.com/,,"('label', 'ele')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,33.6603,-117.99799999999999,http://rdf.freebase.com/,,"('label', 'lat', 'lon')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,33.6603,139.767,http://rdf.freebase.com/,,"('label', 'lat', 'ontology')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,33.6603,139.767,http://rdf.freebase.com/,,"('label', 'lat', 'ele')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,35.6833,-117.99799999999999,http://rdf.freebase.com/,,"('label', 'lon', 'ontology')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,35.6833,-117.99799999999999,http://rdf.freebase.com/,,"('label', 'lon', 'ele')",1@2327
Huntington Beach (Calif),33.6603,-117.999,http://data.nytimes.com/,,huntington beach,35.6833,139.767,http://rdf.freebase.com/,,"('label', 'ontology', 'ele')",1@2327
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),26.9298,-82.0454,http://data.nytimes.com/,,"('label',)",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),43.55,-82.0454,http://data.nytimes.com/,,"('label', 'lat')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),26.9298,7.0166699999999995,http://data.nytimes.com/,,"('label', 'lon')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),26.9298,-82.0454,http://data.nytimes.com/,,"('label', 'ontology')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),26.9298,-82.0454,http://data.nytimes.com/,,"('label', 'ele')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),43.55,7.0166699999999995,http://data.nytimes.com/,,"('label', 'lat', 'lon')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),43.55,-82.0454,http://data.nytimes.com/,,"('label', 'lat', 'ontology')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),43.55,-82.0454,http://data.nytimes.com/,,"('label', 'lat', 'ele')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),26.9298,7.0166699999999995,http://data.nytimes.com/,,"('label', 'lon', 'ontology')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),26.9298,7.0166699999999995,http://data.nytimes.com/,,"('label', 'lon', 'ele')",1@931
Cannes,43.55,7.0166699999999995,http://sws.geonames.org/,,Cannes (France),26.9298,-82.0454,http://data.nytimes.com/,,"('label', 'ontology', 'ele')",1@931
Bologna,44.4938,11.3387,http://sws.geonames.org/,,Bologna (Italy),34.1397,42.3781,http://data.nytimes.com/,,"('label',)",1@794
Bologna,44.4938,11.3387,http://sws.geonames.org/,,Bologna (Italy),44.4938,42.3781,http://data.nytimes.com/,,"('label', 'lat')",1@794
